state,district,tehsil,village,lgd_code,khasra_no,guid
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,203,9b56d9c7-f4c4-4630-8237-4f84aad4c83a
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,423,728f5260-36e0-43bd-bf83-23319643b190
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,9,c9c05aec-1b56-4aef-8a8e-bae06898e863
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,3,98c70d9a-aaaf-4b03-b822-b3a59ba4a0f8
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,614,dfc04a76-d360-4eb1-958e-fe44e37f7671
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,107,b3bb0829-8b3b-4c78-8d66-599fe4e7bd83
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,78,16cbf790-d5e1-4d6a-ae32-d706e6ef7d73
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,266,7b05e890-3894-42d5-bef1-17243d4920d4
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,427,9bd8f91b-5958-4919-a338-d9816fd00bb5
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,110,c77acd0f-f630-44a8-a9b3-cbcf0f3861f0
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,588,bfb7d632-8689-435d-a15d-2a2de2a29734
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,438,3c4299ed-cd22-4202-83d0-cbabd63ad3db
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,518,e8f3fbd8-e64e-4761-9c7f-eaf7c1655317
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,583,ac499093-b9f2-461a-892b-aa16225dba34
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,638,d13fb8e8-af9d-4bba-bd3f-6d097b3cd268
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,867,f9bbcd13-002b-4c7c-9948-a7a8503f81a1
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,24,ae03403d-96bc-4e1d-b521-df7523b71276
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,72,6db2997b-1f9e-439f-a3b0-c65230815446
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,466,ec9ff6fc-1b37-4648-b1fb-2702012a368d
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,160,f25f9782-30fc-4604-900f-f08b37a217df
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,81,b4291a01-a3e4-4b9d-905d-670252bb1a9f
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,20,3d86dc33-0a13-45fc-8678-6f36f50aaf76
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,511,343a1006-5690-4660-b117-e5b184583059
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,313,4446869a-86d8-4a9f-bfbd-237955be2718
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,21,8448a6e9-2e38-488b-b875-637d1c1289fc
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,505,326ab726-32ee-44d2-9903-92f29875bffe
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,441,98366793-c51a-4ae0-9455-ae6fbad699a5
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,295,0e2d846c-07e2-4a1c-b0e4-fb8548b2060d
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,181,c8c293a0-80a5-46e8-9bb6-bb4c358f3d82
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,340,c564ce73-4aa3-458d-8746-7967ba24db50
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,728,34e3cda9-e7bd-4beb-9bd6-e01e75a176e6
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,312,6f589743-c51b-4bf1-b481-16678c20c4e6
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,68,5259b520-e985-43c0-9590-bc1da2bf4389
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,385,ba9dc3af-9a11-4ab8-acf7-23fdd619755b
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,856,5e2e3e10-6cb9-4b22-950b-aa1039c39332
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,138,954012b9-7995-4c6b-91de-d886f32acdaa
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,23,217cbe11-30eb-4472-bcf6-7cc649a32a1f
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,442,ea5eea3f-4f0b-4d61-9614-001c2eb66dad
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,559,b7f6ed85-df70-4ec3-b8b2-e048b88aac77
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,314,6733abfa-86c1-4fbb-8656-f96ab3b7fdad
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,416,23239f40-9914-4701-acd5-75a4debfe34d
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,300,4fe000fc-3417-4d83-9774-2e091d7d09b8
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,128,12037359-b161-45fa-9025-0cf5425e357f
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,72,1b7d85e5-09ed-4b77-975d-b7c08090b4d0
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,568,e8db501b-6bd4-440b-9c5e-3fca4232ed1a
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,457,f94a519c-8055-4594-92e8-28dae06693cd
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,524,59dee355-165e-48fe-b893-b0c37d2f9a3e
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,163,469b4ea3-a463-4bf1-b2eb-17df36624b8b
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,24,ce136854-2b6a-40ee-9106-da6f9a060e63
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,571,f34cc623-a181-4d4d-a0ff-ac5c185d2a0c
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,20,519cab6c-a331-482e-9729-1be509e5e9b9
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,383,5d31d640-ebf1-4678-a12a-3d8c6c146b57
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,849,f652e550-919d-4d30-8d18-2bc065c71539
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,85,4905b62b-98e9-43b0-821e-2c1bee17c520
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,327,f964e878-94f9-4728-b813-b3b0a5d1a268
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,515,ee6ac8e6-1067-4e90-a854-323b6a0468c6
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,182,2e315bd0-aaf2-4ec4-81d6-2566370194d0
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,83,ee3cdad0-592c-475b-8ee2-0f64b5d7bc6b
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,508,fa4b751d-759b-4d92-8b03-75d3001d6771
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,244,24395b23-b09e-42b5-ba77-c62403adaa33
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,183,c34e0850-9d06-4738-852a-3dc3f9fb118c
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,424,4c36f9c4-75e2-4f41-a557-b9deda33950a
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,292,f05ee798-7611-4784-a49b-4fc99bdd8eb9
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,255,5afc050d-824c-41a0-95ab-c40756388bc8
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,599,4e70bf53-d17d-414b-ab99-243510aa6d1e
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,554,7a0c7e88-86f7-4aed-8018-e9201cec99d7
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,534,31973d55-e5f0-438d-a886-86a1f07c1c1f
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,707,87023978-b299-4b61-922a-91425acbc9a4
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,28,c1343895-748c-4483-81b3-7db7d8a43545
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,642,ae5c70ea-e5a5-45c1-937f-f4e3a2c13d3f
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,476,7cb23051-c849-4e44-b5df-376087d2e47d
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,482,7aa92136-0d5f-4227-89f5-76348c3934ed
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,366,d658f91b-cbcd-454d-907c-e03f19acdc4d
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,41,e6805fed-6ffb-46c3-9ff4-9eaad3abf97a
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,177,7ba9dbdc-96c0-40bf-9977-0078f392ff62
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,53,f001f307-bdd6-41aa-919e-4e3bf3931bf8
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,137,0c0dfede-a6dd-4ae1-8315-5ce75f8cf06a
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,525,21881b69-745d-4ecd-bef6-33dfbab4c8ad
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,184,91e0791a-6592-4fd8-9aa8-bd8bf18cd3e9
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,760,a23eeccb-b61d-44c8-b3c1-4ef081a62ddb
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,161,76f44a29-58c5-43f4-ada2-effb70a09b89
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,610,3ba39a80-c611-4d59-b497-d5031129aeb6
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,163,5be3a428-d9c6-4266-9536-d64ed2720063
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,622,d1166660-54de-430b-b36f-0706e5333649
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,783,464a990b-d250-43fd-bd7e-56cac6bd35a0
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,547,5e7d8395-c093-48d0-9202-f3cab66fe5a7
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,59,5d1fc3be-25bd-4c65-983e-5d34c2e68387
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,408,309a00c0-d643-4d82-b0aa-13ee787c3b3e
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,459,9e26be57-b853-40e9-9f89-1ec90aca2a9b
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,81,7e9e34f9-959a-4f1f-95dd-48d16820658c
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,324,903a027e-dbb8-4a15-b512-e0864a25fb11
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,708,3860dae4-ad5e-4dc5-b2d6-88f62d574267
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,379,6fa26f0e-f874-4ed5-9874-3e015d53fe73
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,6,c1301566-f84c-459f-b95f-cb96ce90fd05
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,186,1bcc4682-8045-4c37-8305-b3fa739edb12
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,23,0f8a360a-531e-48de-b1ad-0a32e4f2c4bf
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,798,3aceb879-a402-4059-906b-6de393d71bd0
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,617,39dac183-f204-405f-9625-6ccdcacd1e1f
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,264,04053dfe-46f1-403c-87f3-57b736288410
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,110,165670e7-22c1-4a0a-979d-9cf30fafab46
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,682,888a5216-98f5-4acc-86f4-c63949a41faa
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,813,ced8a6a6-32d3-4464-8f39-3c5514cccceb
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,373,7c1facaa-445b-4d01-886b-7f6c5289a1d5
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,741,d026e04c-9336-44d7-b405-ad187b15f48b
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,173,e0193911-a6b2-469a-85dc-8ac72952612a
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,137,82b828fb-98dc-4064-9222-d2e673940cd5
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,377,cf589ba1-52d1-4b48-a058-53df01402d1d
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,25,ec9ed263-21a5-4927-b0d7-6e067a6529dc
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,278,04a8f7f7-88f9-4a87-8fd9-76d0056c57b7
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,165,31f1a684-f63f-42d6-b5ea-db97f0399840
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,648,c83beb2b-6b34-42c0-b310-ac5872752339
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,116,cfc2960e-7647-4aca-a45b-b62064904cd7
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,415,9c807d05-7f2d-4b4a-b9aa-b9ea362b9515
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,820,17b03f94-55ea-4ef1-b353-59024ba13e1a
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,726,6931babb-6fa3-4ec1-97c3-0acd8e0fd2a3
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,611,67dc5438-52e3-42f4-ab9f-62e0245fb170
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,364,8ba9bb96-8902-4585-abc6-1f41a7f77dcf
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,382,26c5061b-b9b6-42ec-ba24-b313de6dd6ef
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,720,06d3bb44-209b-4a62-8e7a-efef419615b4
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,70,b12d94eb-7206-4a9a-9add-66953da68ae1
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,595,1a379428-a1dc-4847-be65-95acac545334
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,248,45931877-2bea-4cc8-9785-a91715a9cb27
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,688,1188d8e2-15d5-4eed-8c63-48e5275e0e6d
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,824,2b97e970-6cd8-465f-a362-82185f9ae68a
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,276,065791b3-97f1-4aa0-8ddd-3cd4a749ed55
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,331,4174c3d0-5c84-442d-8b31-800f0d35db6e
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,42,8712c277-877a-487a-88ef-60b1b321b104
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,763,5d7c9329-ef8c-40ca-ba9d-de4300e90259
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,480,3423eb63-45d2-4c10-bb96-43dcaf43a8d9
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,464,967ad7e8-0d34-42ef-a5f5-b845c42c5abf
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,644,d1e49beb-1930-4d68-97b3-61593788aeb4
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,89,2481630c-29e7-4b3d-bce5-e071ea52a4de
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,421,8c70377b-997d-4e63-aa4f-f8baecae5e78
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,717,be420a68-552a-48ed-bc54-216b0380d8e2
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,270,aedbbf42-6335-4c43-8257-66c2583c9940
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,606,e1758661-4240-459a-be14-f220ce4cd848
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,455,2d58d648-f446-48fe-a149-1a275b19e564
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,443,52227257-7370-48c0-a3c1-95f8c9ec6f8f
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,289,0b1439c8-f7c3-4291-b0a5-68dd1e5c893e
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,804,fe097da2-f898-404a-8998-860469c161fe
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,723,ecf6993f-ea92-4fc1-9464-dd84238ab203
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,629,2a280e1e-2f31-4fef-b6b7-7072c2c2a5d6
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,29,c9b6a564-0dc9-4016-a23c-18fac46ba05a
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,585,5998a13d-e797-4295-aa31-1545279c3e06
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,332,713ad140-513a-4e02-9409-aadb40307900
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,491,21b1ae4f-8871-4b8e-9366-e8b4de8a8d1b
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,86,28ec2208-683f-4a9c-be21-8c5341eecec2
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,221,ae008d5f-0008-4208-9eb2-6575664e49ff
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,259,8ae3f7b3-c983-4010-a46a-ea4dc2d530dc
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,167,629f7215-b7af-44a0-9faa-baaa6d134a9b
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,593,5d572175-975f-4de5-9bd8-3cc257ebb59e
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,129,b9f2ece5-451b-4133-a8c5-e872acd1ea51
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,68,fa824c4a-7ed0-40c6-805d-5e932aad14c9
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,125,052aba7c-e23d-4811-b1cd-5b83cf85c47b
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,460,4076ec67-a10c-4027-9fa7-1ed2b64cb800
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,145,bdfa97ec-80b9-445d-b50c-935e5c949957
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,298,9eceabb5-5c1d-4a5d-bfb5-59ea0325d0c8
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,142,a816a708-57e7-43ac-b68d-2609b7698366
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,242,0cdd9f49-371e-4798-b29c-a3c9a978fa29
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,111,61256537-b69a-4694-b28a-18b94563bd27
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,312,648de1e9-ff97-4e86-9a84-45dafe4e445a
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,157,86be0959-2cd0-45f1-a9be-dfabc50f4ab7
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,229,fcb0f04b-01c8-421b-8671-dbb2451d4ece
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,518,5b4b3a87-54f2-40e8-88e6-a13a82fa7b11
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,571,49be9e5c-4644-4e3e-ad32-a2f36b600f95
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,725,2d6f7f5e-85c1-48e0-b4b8-bc49dd947779
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,404,3308e8fa-c60b-4f1e-866f-47a0997c9f2c
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,507,187fa992-e66a-4722-a8df-10e0fda40d94
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,40,490f91a6-c791-47f9-bbce-1e7476ca7f3a
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,485,e288dc30-bfbb-4509-9e85-f11bd464581f
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,183,192fd14e-bf79-4d3a-8daa-fbf71cba8087
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,25,cf024d7d-6b69-43ec-9920-47090597a973
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,423,7e16cc3d-5f71-4410-8163-6f013fcd15c0
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,71,fc2ce5f5-3d0a-447d-b279-acace8093ffd
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,226,cacdef75-4ae7-4bf7-a4f7-bfb4deb1eb7e
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,141,710979b6-9963-40ed-b668-f0e8360822b6
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,290,ba3149c5-e976-4c5a-bd28-92def2d21989
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,2,e6decb2a-7672-4b60-b64a-5dd42af2d733
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,74,4394f722-156e-4c2c-8f47-d0d6d41f8e6d
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,340,9a262808-c0cf-4692-9976-28a33172da45
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,221,771e5960-1f2c-4148-86ee-21da92ec6972
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,251,952fc51b-d42f-4c7c-a81d-48183dd878c9
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,638,3e5af3bc-75e4-4997-a91a-f5bb3fb35e5a
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,417,a6f0c33a-d525-474f-885f-5ae821eadd05
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,435,a29ac3f4-f3ca-4d7d-9ee2-ea6d0f6ff771
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,291,17a8b437-0aec-4e39-843f-fdb1dd088dfc
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,229,444261e8-9eb2-4c41-b2e4-1c93c2307ce7
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,595,ae9687fa-ef49-4b73-ace7-b71f960116ad
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,322,a1d6509f-7b9f-4ce3-bb79-ca255dc3077c
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,480,2e744335-f856-47de-82b2-67f958b1aab3
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,558,8dc99230-b237-48c1-9627-11add006629c
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,514,2f2e7bed-3dc7-4545-a4f1-3e724f5e0c9a
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,883,ce06e7af-5500-4fd0-b062-27b56bcaf2ac
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,355,b19f94b1-ed60-4d75-afa0-16f7e2e2e950
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,84,e506a7e6-4eeb-4d48-8ca3-53eb099a37a4
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,93,7427dc8d-7994-4893-bfc7-a723a5095c7c
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,54,30cebba0-2b2c-425c-94ee-768fda1d317e
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,31,cc80bbd8-d9c0-4dc4-b45d-a37ffe84ae30
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,70,88f35498-5f4f-4102-af36-cc502faabb9d
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,461,a996be4a-bc87-4917-953b-5b013dfdacde
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,517,e1e0ea94-4a4a-498d-8902-c477a785894f
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,579,c995c1bf-c83b-48f9-96e6-7668f7fc3aa5
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,65,351e5086-03d3-4f5d-9aa4-3d3786995995
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,470,fbb2d824-0aed-43c1-b29a-f7c0551ef7a2
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,422,1c07d0c2-66a2-48a4-9f43-164e865f5d24
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,137,02118a50-3ac9-47ca-bcd7-400a03d396ed
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,158,de26d214-36c9-4d11-90c6-3e72e015df35
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,178,cc0b422d-d830-4d82-91a5-d3dc83705a9f
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,9,045c8af0-4e38-4514-9638-6e62be2790f0
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,149,cc5f57c5-8b2d-4386-a232-d12560cf63cc
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,35,c9029d93-e32c-4707-8a82-6ec83fe8d42a
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,141,b2719bc5-de65-4c68-be4c-c3aa3b3f420a
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,326,c9aba48b-abc4-41ad-9775-69113a62f3fa
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,248,e422958c-240d-4261-b06e-304e6f4a4d3d
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,98,803fb485-5319-4ef2-8343-0e7339226fd7
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,68,24ca6cb5-3057-419c-8db9-d8fb239b441f
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,242,81458548-5b3c-4858-8e22-9d72b185055a
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,461,12cf4f51-a2c6-475c-9fac-01375a3df5b9
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,637,9c0843a5-2c55-4c0e-a308-71341496af0e
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,39,59eed47d-0cc4-44eb-8138-dea27fdde7ce
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,373,ee213065-69d2-4cbf-b8ca-dc4f5436a295
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,130,670927cb-3267-472f-8e1f-3c73980b4a21
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,316,3362d342-71b6-4e74-8dd7-8a0c48cbbf05
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,365,e1c54b38-d552-4dcd-9beb-995d04d505bd
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,73,79ef3a33-3fdb-434f-b485-1f5c7229c340
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,245,17afc72e-c379-4d39-9883-cfc8ca684ca1
